ds,AverageTemperature,BEST_Category,BEST,BEST_Category_t-1,BEST_Category_t-2,BEST_Category_t-3,BEST_Category_t-4,BEST_Category_t-5,BEST_Category_t-6,BEST_Category_t-7,BEST_Category_t-8,BEST_Category_t-9,BEST_Category_t-10,BEST_Category_t-11,BEST_Category_t-12,NINA_Category,NINA,NINA_Category_t-1,NINA_Category_t-2,NINA_Category_t-3,NINA_Category_t-4,NINA_Category_t-5,NINA_Category_t-6,NINA_Category_t-7,NINA_Category_t-8,NINA_Category_t-9,NINA_Category_t-10,NINA_Category_t-11,NINA_Category_t-12,ONI_Category,ONI,ONI_Category_t-1,ONI_Category_t-2,ONI_Category_t-3,ONI_Category_t-4,ONI_Category_t-5,ONI_Category_t-6,ONI_Category_t-7,ONI_Category_t-8,ONI_Category_t-9,ONI_Category_t-10,ONI_Category_t-11,ONI_Category_t-12,EA,EPNP,NAO,PNA,WP
2007-10-01,17.295,-0.0,1.14,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,1.43,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.34,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-1.07,-1.96,1.0,0.77,0.4
2007-11-01,14.4,-0.0,1.23,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.62,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-1.0,1.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.0,-0.5,0.68,0.48,0.65,-0.04
2007-12-01,8.198,-0.0,1.6,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,1.66,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,-1.0,1.6,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.0,0.28,-0.28500000000000003,0.23,-0.16,0.37
2008-01-01,8.196,-1.0,1.75,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1.0,-2.0,1.46,-2.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-2.0,1.64,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-0.64,-1.25,0.53,-1.06,0.92
2008-02-01,10.489,-2.0,2.52,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-2.0,1.24,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-2.0,1.52,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.12,-0.4,0.38,0.37,0.01
2008-03-01,13.466,-2.0,1.24,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-1.0,0.75,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,1.29,-2.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.47,-1.62,-0.32,-0.61,-1.35
2008-04-01,14.927999999999999,-1.0,0.93,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.46,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-2.0,1.01,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.38,-0.5,-1.31,-1.18,0.28
2008-05-01,17.134999999999998,-0.0,0.27,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.25,-0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,0.84,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.71,0.21,-1.55,1.25,-0.66
2008-06-01,23.12,-0.0,0.46,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.16,-0.0,-0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-1.0,0.61,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06,-1.13,-1.09,-1.76,-0.36
2008-07-01,25.032,0.0,0.02,-0.0,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.28,-0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,0.37,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.53,-1.13,-1.24,-0.51,0.02
2008-08-01,25.23200000000001,-0.0,0.35,0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5,0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-0.0,0.23,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.28,-0.36,-1.62,0.89,-1.32
2008-09-01,23.37,-0.0,0.8,-0.0,0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.3,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-0.0,0.24,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.77,-0.11,1.14,0.89,-0.83
2008-10-01,19.398,-0.0,0.82,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,0.0,0.09,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,0.35,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-0.0,-0.9,-1.0,0.47,1.11,0.19
2008-11-01,15.323,-0.0,0.89,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,0.12,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,0.55,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.28,0.65,-0.47,1.05,0.33
2008-12-01,8.488,-0.0,1.07,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,-0.0,0.56,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-2.0,-0.0,0.73,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.46,0.235,-0.35,-1.71,1.01
2009-01-01,11.882,-1.0,1.32,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-1.0,-0.0,0.51,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-0.0,0.85,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.33,-0.18,-0.52,0.13,0.01
2009-02-01,9.635,-1.0,1.95,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,-2.0,-2.0,-0.0,0.57,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-2.0,-0.0,0.79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.17,0.32,-0.38,-1.57,1.71
2009-03-01,11.995999999999999,-0.0,0.3,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,-2.0,-0.0,0.71,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-1.0,0.61,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,0.18,-1.12,0.19,-1.29,0.22
2009-04-01,13.968,-0.0,0.54,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,-0.0,0.17,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.33,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,1.26,0.49,-0.36,-0.04,0.02
2009-05-01,20.035,0.0,0.68,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.01,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,0.21,1.31,1.61,-0.43,-0.67
2009-06-01,19.307,0.0,0.64,0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.56,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.28,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,1.23,-0.39,-0.91,0.48,-1.74
2009-07-01,25.717,0.0,0.63,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.69,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7,1.65,-2.11,0.72,1.2
2009-08-01,24.384,1.0,1.02,0.0,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.8,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3,-1.39,-0.37,0.62,0.66
2009-09-01,24.265,0.0,0.35,1.0,0.0,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.78,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22,-1.02,1.62,1.03,-1.02
2009-10-01,16.637999999999998,0.0,1.83,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,1.0,0.78,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.34,0.7,-0.61,0.64,-2.05
2009-11-01,13.778,0.0,1.51,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,1.0,1.08,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.42,-1.62,-0.16,0.19,1.27
2009-12-01,8.519,0.0,1.73,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-1.0,-1.0,-0.0,1.0,1.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.82,-1.1,-1.88,0.04,-1.07
2010-01-01,10.09,0.0,1.62,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-1.0,-1.0,1.0,1.07,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.55,-0.58,-1.8,0.96,0.47
2010-02-01,10.353,3.0,1.94,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,-1.0,1.0,0.88,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.0,1.22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0,-1.02,-0.51,-2.69,0.48,0.23
2010-03-01,12.437,2.0,1.21,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.55,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.84,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,1.08,-1.63,-1.33,1.68,1.83
2010-04-01,12.283,-0.0,0.14,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.35,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.67,-1.21,-0.93,1.26,0.88
2010-05-01,15.895,-0.0,0.76,-0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.17,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.17,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05,-0.15,-1.33,-0.73,-2.5
2010-06-01,20.724,-0.0,0.69,-0.0,-0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.71,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.66,-0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91,1.5,-0.52,-0.1,-0.08
2010-07-01,23.636,-0.0,2.17,-0.0,-0.0,-0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.01,-0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.0,1.05,-0.0,-0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.42,-0.22,-0.39,0.89,-2.38
2010-08-01,23.545,-0.0,2.33,-0.0,-0.0,-0.0,-0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.14,-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.0,1.35,-0.0,-0.0,-0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.77,-1.48,-1.69,1.07,0.41
2010-09-01,22.42,-1.0,2.76,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.29,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.56,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,-1.08,-0.34,-0.62,1.07,0.05
2010-10-01,16.91,-1.0,2.35,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,3.0,0.0,0.0,0.0,0.0,-1.0,1.48,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.64,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.03,-0.58,-0.5,2.15,0.67
2010-11-01,12.114,-3.0,1.83,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,3.0,0.0,0.0,0.0,-2.0,1.52,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.64,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,1.0,1.0,0.0,-0.96,0.27,-1.84,-0.81,-0.33
2010-12-01,10.237,-3.0,2.99,-3.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,3.0,0.0,0.0,-2.0,1.5,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,1.0,-2.0,1.59,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,1.0,1.0,-1.99,-0.07499999999999996,-1.8,-2.08,-1.26
2011-01-01,10.432,-3.0,2.46,-3.0,-3.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,3.0,0.0,-2.0,1.26,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,1.0,-2.0,1.42,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,1.0,-0.38,-0.42,-1.53,1.0,-1.37
2011-02-01,8.759,-3.0,3.07,-3.0,-3.0,-3.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,3.0,-1.0,0.77,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,-2.0,1.19,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,2.0,0.58,-0.12,0.35,-2.41,-0.13
2011-03-01,11.985,-3.0,2.34,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-1.0,0.73,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,-1.0,0.93,-2.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,0.08,-0.03,0.24,0.38,-0.1
2011-04-01,14.217,-3.0,1.69,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.0,0.73,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.23,-0.63,2.55,-1.78,-1.93
2011-05-01,15.729,-1.0,0.53,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.55,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.52,-1.18,-0.01,0.25,0.38
2011-06-01,19.339,-0.0,0.23,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.12,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.44,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.33,-0.48,-0.98,0.35,0.81
2011-07-01,23.987,-0.0,0.81,-0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,-0.0,-0.0,-0.0,0.2,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.48,-0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,-0.79,-2.23,-1.48,-0.75,-0.27
2011-08-01,24.567,-0.0,0.77,-0.0,-0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,-0.0,-0.0,0.39,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,-0.0,0.62,-0.0,-0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,0.97,-0.67,-1.85,1.4,-0.51
2011-09-01,22.728,-0.0,1.2,-0.0,-0.0,-0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,-1.0,-0.0,0.61,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.0,0.83,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,-0.0,-0.29,-0.53,0.67,-0.39,0.51
2011-10-01,18.244,-0.0,1.13,-0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.0,-0.0,1.06,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-1.0,-0.0,1.01,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.12,-0.81,0.94,0.86,1.06
2011-11-01,11.643,-1.0,1.4,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-0.0,1.12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-2.0,-0.0,1.09,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,2.08,-1.34,1.3,-0.76,0.39
2011-12-01,8.867999999999997,-1.0,2.37,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-3.0,-0.0,0.92,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-0.5,-1.63,2.25,0.06,-0.39
2012-01-01,11.581,-2.0,1.3,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-3.0,-3.0,-3.0,-1.0,0.57,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-2.0,-1.0,0.86,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.0,-2.0,-0.46,-1.92,0.86,0.13,-1.58
2012-02-01,10.609000000000002,-1.0,0.84,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-3.0,-3.0,-0.0,0.19,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,0.72,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-2.0,-0.64,-0.33,0.03,0.7,1.01
2012-03-01,11.575999999999999,-1.0,0.85,-1.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-3.0,-0.0,0.18,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,0.59,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,1.35,-2.59,0.93,-0.19,0.82
2012-04-01,14.751,-0.0,0.08,-1.0,-1.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-0.0,0.02,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.47,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-1.59,0.31,0.37,-0.09,-0.29
2012-05-01,18.677,0.0,0.06,-0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.09,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.47,-1.46,-0.79,-0.29,-1.66
2012-06-01,21.066,0.0,0.56,0.0,-0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.44,0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.01,-0.95,-2.25,-0.42,-1.39
2012-07-01,23.851,0.0,0.62,0.0,0.0,-0.0,-1.0,-1.0,-2.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,0.57,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.25,-0.0,-0.0,-0.0,-1.0,-1.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.43,-1.01,-1.29,-0.57,0.58
